Date,Open,High,Low,Close,Adj Close,Volume
2013-07-16,13820.000000,14080.000000,13820.000000,14000.000000,13266.906250,168895
2013-07-17,14000.000000,14040.000000,13840.000000,13980.000000,13247.953125,107700
2013-07-18,13920.000000,14380.000000,13920.000000,14260.000000,13513.291992,247340
2013-07-19,14280.000000,14400.000000,14040.000000,14320.000000,13570.149414,146460
2013-07-22,14380.000000,14460.000000,14060.000000,14220.000000,13475.385742,339075
2013-07-23,14140.000000,14340.000000,14100.000000,14280.000000,13532.246094,370135
2013-07-24,14380.000000,14380.000000,14240.000000,14240.000000,13494.339844,177170
2013-07-25,14140.000000,14300.000000,14000.000000,14020.000000,13285.860352,107700
2013-07-26,13940.000000,14140.000000,13680.000000,13860.000000,13134.237305,159175
2013-07-29,13840.000000,13920.000000,13620.000000,13640.000000,12925.756836,106145
2013-07-30,13640.000000,13740.000000,13340.000000,13420.000000,12717.275391,192090
2013-07-31,13380.000000,13620.000000,13300.000000,13440.000000,12736.230469,192390
2013-08-01,13560.000000,13560.000000,13240.000000,13320.000000,12622.513672,177605
2013-08-02,13260.000000,13460.000000,13020.000000,13220.000000,12527.750000,337670
2013-08-05,13220.000000,13460.000000,13200.000000,13460.000000,12755.183594,255960
2013-08-06,13460.000000,13500.000000,13120.000000,13240.000000,12546.701172,244400
2013-08-07,13180.000000,13280.000000,12800.000000,12820.000000,12148.695313,356875
2013-08-08,12900.000000,13040.000000,12800.000000,12820.000000,12148.695313,128150
2013-08-09,12820.000000,12920.000000,12660.000000,12760.000000,12091.838867,97795
2013-08-12,12700.000000,12940.000000,12660.000000,12820.000000,12148.695313,78170
2013-08-13,12920.000000,13080.000000,12880.000000,13020.000000,12338.223633,137305
2013-08-14,13100.000000,13100.000000,12800.000000,12840.000000,12167.647461,129595
2013-08-16,12980.000000,13140.000000,12900.000000,13060.000000,12376.127930,256880
2013-08-19,13160.000000,13260.000000,13100.000000,13160.000000,12470.891602,129915
2013-08-20,13160.000000,13240.000000,12880.000000,12900.000000,12224.504883,189370
2013-08-21,12900.000000,12920.000000,12700.000000,12760.000000,12091.838867,156275
2013-08-22,12640.000000,12760.000000,12300.000000,12660.000000,11997.074219,183200
2013-08-23,12580.000000,13000.000000,12560.000000,12980.000000,12300.317383,173270
2013-08-26,13000.000000,13080.000000,12760.000000,12820.000000,12148.695313,108770
2013-08-27,12800.000000,12820.000000,12640.000000,12660.000000,11997.074219,117560
2013-08-28,12600.000000,12680.000000,12460.000000,12480.000000,11826.499023,108935
2013-08-29,12500.000000,12760.000000,12500.000000,12520.000000,11864.405273,95680
2013-08-30,12660.000000,13100.000000,12520.000000,13100.000000,12414.034180,220425
2013-09-02,13040.000000,13160.000000,12820.000000,12900.000000,12224.504883,143590
2013-09-03,13040.000000,13380.000000,13020.000000,13300.000000,12603.562500,368235
2013-09-04,13320.000000,13560.000000,13220.000000,13500.000000,12793.088867,172255
2013-09-05,13580.000000,13580.000000,13320.000000,13380.000000,12679.372070,69965
2013-09-06,13300.000000,13520.000000,13300.000000,13460.000000,12755.183594,62440
2013-09-09,13560.000000,13560.000000,13180.000000,13300.000000,12603.562500,145795
2013-09-10,13200.000000,13520.000000,13180.000000,13480.000000,12774.135742,166965
2013-09-11,13400.000000,13780.000000,13320.000000,13620.000000,12906.804688,295065
2013-09-12,13580.000000,14000.000000,13580.000000,13960.000000,13229.000000,273500
2013-09-13,13820.000000,14040.000000,13820.000000,13880.000000,13153.190430,194960
2013-09-16,13800.000000,13900.000000,13680.000000,13860.000000,13134.237305,111065
2013-09-17,13760.000000,14020.000000,13720.000000,13760.000000,13039.473633,148175
2013-09-23,13620.000000,14000.000000,13620.000000,13940.000000,13210.047852,116355
2013-09-24,13780.000000,14060.000000,13780.000000,13980.000000,13247.953125,196075
2013-09-25,14060.000000,14160.000000,13680.000000,13800.000000,13077.378906,282125
2013-09-26,13660.000000,13800.000000,13380.000000,13540.000000,12830.995117,444410
2013-09-27,13600.000000,14200.000000,13600.000000,14180.000000,13437.481445,200095
2013-09-30,14060.000000,14240.000000,14000.000000,14000.000000,13266.906250,263720
2013-10-01,14080.000000,14500.000000,14020.000000,14460.000000,13702.819336,455415
2013-10-02,14500.000000,14500.000000,14300.000000,14400.000000,13645.960938,177155
2013-10-04,14580.000000,14600.000000,14160.000000,14520.000000,13759.677734,211415
2013-10-07,14300.000000,14560.000000,14300.000000,14540.000000,13778.630859,117395
2013-10-08,14680.000000,14680.000000,14240.000000,14520.000000,13759.677734,129895
2013-10-10,14420.000000,14580.000000,14280.000000,14580.000000,13816.534180,111595
2013-10-11,14580.000000,14700.000000,14400.000000,14580.000000,13816.534180,147810
2013-10-14,14440.000000,14600.000000,14400.000000,14600.000000,13835.489258,58240
2013-10-15,14500.000000,14600.000000,14360.000000,14580.000000,13816.534180,147795
2013-10-16,14560.000000,14580.000000,14300.000000,14580.000000,13816.534180,179955
2013-10-17,14600.000000,14600.000000,14360.000000,14560.000000,13797.582031,101185
2013-10-18,14560.000000,14660.000000,14420.000000,14660.000000,13892.344727,72985
2013-10-21,14700.000000,14780.000000,14500.000000,14780.000000,14006.064453,101615
2013-10-22,14720.000000,14860.000000,14560.000000,14600.000000,13835.489258,121895
2013-10-23,14700.000000,14700.000000,14360.000000,14360.000000,13608.056641,115465
2013-10-24,14360.000000,14480.000000,14300.000000,14420.000000,13664.915039,48735
2013-10-25,14420.000000,14580.000000,14300.000000,14360.000000,13608.056641,200395
2013-10-28,14260.000000,14500.000000,14260.000000,14380.000000,13627.008789,96590
2013-10-29,14300.000000,14620.000000,14300.000000,14400.000000,13645.960938,112905
2013-10-30,14420.000000,14600.000000,14320.000000,14320.000000,13570.149414,122515
2013-10-31,14500.000000,14500.000000,14280.000000,14360.000000,13608.056641,101040
2013-11-01,14500.000000,15100.000000,14320.000000,15100.000000,14309.305664,469015
2013-11-04,15160.000000,15400.000000,15060.000000,15380.000000,14574.644531,348940
2013-11-05,15480.000000,15860.000000,15400.000000,15800.000000,14972.652344,463570
2013-11-06,15700.000000,15720.000000,15380.000000,15640.000000,14821.029297,114935
2013-11-07,15640.000000,15780.000000,15540.000000,15560.000000,14745.217773,107205
2013-11-08,15500.000000,15720.000000,15380.000000,15540.000000,14726.266602,142675
2013-11-11,15360.000000,15560.000000,15080.000000,15120.000000,14328.258789,124480
2013-11-12,15140.000000,15680.000000,15140.000000,15640.000000,14821.029297,139735
2013-11-13,15700.000000,15700.000000,15340.000000,15620.000000,14802.078125,51565
2013-11-14,15640.000000,15700.000000,15260.000000,15520.000000,14707.314453,90275
2013-11-15,15740.000000,16040.000000,15600.000000,15980.000000,15143.227539,229660
2013-11-18,16060.000000,16080.000000,15740.000000,16000.000000,15162.177734,126610
2013-11-19,15960.000000,16040.000000,15620.000000,15660.000000,14839.981445,121845
2013-11-20,15960.000000,16000.000000,15500.000000,15660.000000,14839.981445,149510
2013-11-21,15660.000000,15760.000000,15400.000000,15580.000000,14764.171875,191480
2013-11-22,15560.000000,15940.000000,15560.000000,15880.000000,15048.462891,80465
2013-11-25,16000.000000,16000.000000,15880.000000,15980.000000,15143.227539,68700
2013-11-26,15980.000000,16100.000000,15720.000000,15900.000000,15067.415039,137365
2013-11-27,15720.000000,16000.000000,15720.000000,16000.000000,15162.177734,93190
2013-11-28,16000.000000,16320.000000,15840.000000,16260.000000,15408.563477,138055
2013-11-29,16260.000000,16280.000000,15820.000000,15840.000000,15010.556641,329775
2013-12-02,15840.000000,15920.000000,15580.000000,15840.000000,15010.556641,67645
2013-12-03,15840.000000,15920.000000,15660.000000,15860.000000,15029.509766,71810
2013-12-04,15840.000000,15980.000000,15640.000000,15980.000000,15143.227539,117740
2013-12-05,15880.000000,15900.000000,15660.000000,15660.000000,14839.981445,77660
2013-12-06,15520.000000,15760.000000,15280.000000,15380.000000,14574.644531,144995
2013-12-09,15340.000000,15680.000000,15340.000000,15580.000000,14764.171875,91150
2013-12-10,15460.000000,16080.000000,15460.000000,15800.000000,14972.652344,124605
2013-12-11,15880.000000,15980.000000,15600.000000,15860.000000,15029.509766,99740
2013-12-12,15660.000000,15820.000000,15460.000000,15700.000000,14877.888672,63560
2013-12-13,15560.000000,15780.000000,15240.000000,15400.000000,14593.595703,213205
2013-12-16,15420.000000,15620.000000,15160.000000,15360.000000,14555.692383,53270
2013-12-17,15480.000000,15580.000000,15320.000000,15440.000000,14631.501953,53135
2013-12-18,15400.000000,15700.000000,15400.000000,15600.000000,14783.125000,44075
2013-12-19,15600.000000,15700.000000,15360.000000,15400.000000,14593.595703,49725
2013-12-20,15460.000000,15600.000000,15380.000000,15380.000000,14574.644531,46680
2013-12-23,15420.000000,15560.000000,15340.000000,15500.000000,14688.360352,55050
2013-12-24,15460.000000,15560.000000,15240.000000,15360.000000,14555.692383,54900
2013-12-26,15420.000000,15600.000000,15360.000000,15360.000000,14555.692383,89340
2013-12-27,15360.000000,15620.000000,15280.000000,15600.000000,14831.404297,133715
2013-12-30,15600.000000,15800.000000,15600.000000,15800.000000,15021.549805,139400
2014-01-02,15820.000000,16100.000000,15760.000000,15960.000000,15173.667969,130225
2014-01-03,15960.000000,15980.000000,15600.000000,15740.000000,14964.505859,65560
2014-01-06,15760.000000,15900.000000,15740.000000,15840.000000,15059.578125,18790
2014-01-07,15900.000000,16020.000000,15740.000000,16000.000000,15211.695313,76395
2014-01-08,16000.000000,16180.000000,15960.000000,16160.000000,15363.811523,115240
2014-01-09,16200.000000,16340.000000,16140.000000,16320.000000,15515.930664,136940
2014-01-10,16320.000000,16420.000000,16160.000000,16400.000000,15591.987305,162270
2014-01-13,16380.000000,16500.000000,16380.000000,16500.000000,15687.060547,101615
2014-01-14,16300.000000,16560.000000,16300.000000,16480.000000,15668.045898,142105
2014-01-15,16480.000000,16700.000000,16420.000000,16600.000000,15782.134766,103775
2014-01-16,16440.000000,16560.000000,16100.000000,16140.000000,15344.798828,168225
2014-01-17,16080.000000,16340.000000,15700.000000,16080.000000,15287.753906,183085
2014-01-20,16140.000000,16200.000000,15860.000000,15940.000000,15154.651367,66845
2014-01-21,16000.000000,16460.000000,15720.000000,16320.000000,15515.930664,107530
2014-01-22,16320.000000,16320.000000,15960.000000,16160.000000,15363.811523,425050
2014-01-23,16200.000000,16380.000000,16080.000000,16280.000000,15477.900391,273710
2014-01-24,16280.000000,16280.000000,15780.000000,15980.000000,15192.682617,496195
2014-01-27,15800.000000,16080.000000,15700.000000,16080.000000,15287.753906,171295
2014-01-28,16000.000000,16380.000000,16000.000000,16380.000000,15572.972656,75790
2014-01-29,16400.000000,16840.000000,16380.000000,16680.000000,15858.193359,153520
2014-02-03,16680.000000,16820.000000,16580.000000,16720.000000,15896.219727,52765
2014-02-04,16440.000000,16700.000000,16440.000000,16520.000000,15706.073242,100980
2014-02-05,16520.000000,16640.000000,16300.000000,16340.000000,15534.943359,130630
2014-02-06,16300.000000,16340.000000,15600.000000,15900.000000,15116.623047,271485
2014-02-07,16000.000000,16180.000000,15800.000000,16140.000000,15344.798828,190660
2014-02-10,16040.000000,16120.000000,15880.000000,15940.000000,15154.651367,140960
2014-02-11,15960.000000,16280.000000,15960.000000,16000.000000,15211.695313,73370
2014-02-12,16020.000000,16480.000000,16020.000000,16480.000000,15668.045898,79860
2014-02-13,16540.000000,16540.000000,16220.000000,16460.000000,15649.032227,55140
2014-02-14,16340.000000,16580.000000,16100.000000,16340.000000,15534.943359,82115
2014-02-17,16460.000000,16460.000000,16060.000000,16380.000000,15572.972656,68545
2014-02-18,16540.000000,16540.000000,16140.000000,16380.000000,15572.972656,110230
2014-02-19,16460.000000,16500.000000,16140.000000,16500.000000,15687.060547,92500
2014-02-20,16540.000000,16640.000000,16360.000000,16540.000000,15725.090820,112775
2014-02-21,16540.000000,16700.000000,16260.000000,16620.000000,15801.148438,177890
2014-02-24,16560.000000,16660.000000,16320.000000,16460.000000,15649.032227,73730
2014-02-25,16400.000000,16720.000000,16400.000000,16680.000000,15858.193359,72815
2014-02-26,16560.000000,16980.000000,16500.000000,16620.000000,15801.148438,123745
2014-02-27,16720.000000,17080.000000,16540.000000,17040.000000,16200.456055,183525
2014-02-28,17080.000000,17300.000000,16860.000000,17300.000000,16447.646484,223820
2014-03-03,17340.000000,17420.000000,17040.000000,17380.000000,16523.705078,103825
2014-03-04,17360.000000,17400.000000,17160.000000,17260.000000,16409.615234,89920
2014-03-05,17200.000000,17660.000000,17180.000000,17580.000000,16713.851563,211500
2014-03-06,17520.000000,17680.000000,17300.000000,17520.000000,16656.806641,93630
2014-03-07,17520.000000,17600.000000,17280.000000,17600.000000,16732.867188,54500
2014-03-10,17580.000000,17580.000000,17300.000000,17340.000000,16485.677734,75605
2014-03-11,17260.000000,17720.000000,17260.000000,17720.000000,16846.953125,112515
2014-03-12,17720.000000,17720.000000,17300.000000,17680.000000,16808.923828,54515
2014-03-13,17700.000000,17700.000000,17280.000000,17280.000000,16428.632813,80945
2014-03-14,17280.000000,17440.000000,16960.000000,17440.000000,16580.748047,165070
2014-03-17,17360.000000,17700.000000,17140.000000,17480.000000,16618.777344,66895
2014-03-18,17320.000000,17600.000000,17160.000000,17360.000000,16504.691406,106670
2014-03-19,17360.000000,17400.000000,17020.000000,17240.000000,16390.599609,88825
2014-03-20,17300.000000,17600.000000,17000.000000,17540.000000,16675.822266,76605
2014-03-21,17660.000000,17820.000000,17580.000000,17680.000000,16808.923828,91050
2014-03-24,17700.000000,17800.000000,17700.000000,17760.000000,16884.980469,60530
2014-03-25,17600.000000,17740.000000,17420.000000,17680.000000,16808.923828,38655
2014-03-26,17500.000000,17740.000000,17360.000000,17660.000000,16789.908203,54580
2014-03-27,17660.000000,17680.000000,17440.000000,17520.000000,16656.806641,30055
2014-03-28,17640.000000,17640.000000,17340.000000,17500.000000,16637.794922,75545
2014-03-31,17360.000000,17620.000000,17320.000000,17620.000000,16751.878906,70905
2014-04-01,17620.000000,17700.000000,17400.000000,17520.000000,16656.806641,71035
2014-04-02,17560.000000,17600.000000,17300.000000,17300.000000,16447.646484,59080
2014-04-03,17420.000000,17420.000000,17100.000000,17300.000000,16447.646484,76430
2014-04-04,17300.000000,17300.000000,17000.000000,17000.000000,16162.426758,158765
2014-04-07,16800.000000,16900.000000,16420.000000,16420.000000,15611.002930,130485
2014-04-08,16300.000000,16700.000000,16260.000000,16600.000000,15782.134766,90950
2014-04-09,16600.000000,16800.000000,16520.000000,16660.000000,15839.176758,106650
2014-04-10,16520.000000,16920.000000,16520.000000,16660.000000,15839.176758,87550
2014-04-11,16680.000000,16780.000000,16580.000000,16680.000000,15858.193359,90255
2014-04-14,16880.000000,17280.000000,16680.000000,17160.000000,16314.544922,126865
2014-04-15,16900.000000,17380.000000,16900.000000,17340.000000,16485.677734,193515
2014-04-16,17160.000000,17340.000000,17020.000000,17220.000000,16371.589844,75280
2014-04-17,17220.000000,17680.000000,17120.000000,17420.000000,16561.732422,130120
2014-04-18,17440.000000,17500.000000,17320.000000,17400.000000,16542.718750,86840
2014-04-21,17400.000000,17520.000000,17180.000000,17400.000000,16542.718750,62490
2014-04-22,17320.000000,17440.000000,17140.000000,17220.000000,16371.589844,68610
2014-04-23,17120.000000,17240.000000,16800.000000,16800.000000,15972.281250,55475
2014-04-24,16720.000000,17040.000000,16640.000000,16960.000000,16124.397461,50900
2014-04-25,17100.000000,17100.000000,16760.000000,17000.000000,16162.426758,47100
2014-04-28,16920.000000,17060.000000,16840.000000,17040.000000,16200.456055,28500
2014-04-29,17120.000000,17620.000000,17040.000000,17580.000000,16713.851563,130345
2014-04-30,17620.000000,18100.000000,17620.000000,17980.000000,17094.140625,185310
2014-05-02,17980.000000,18060.000000,17840.000000,17880.000000,16999.070313,48460
2014-05-07,17980.000000,18060.000000,17700.000000,18060.000000,17170.203125,120785
2014-05-08,18080.000000,18180.000000,17620.000000,18160.000000,17265.275391,85480
2014-05-09,18160.000000,18160.000000,17740.000000,17740.000000,16865.968750,59885
2014-05-12,17720.000000,17800.000000,17580.000000,17640.000000,16770.896484,55340
2014-05-13,17680.000000,17720.000000,17380.000000,17620.000000,16751.878906,69385
2014-05-14,17620.000000,17780.000000,17500.000000,17760.000000,16884.980469,41410
2014-05-15,17820.000000,17820.000000,17560.000000,17800.000000,16923.009766,19230
2014-05-16,17960.000000,18580.000000,17960.000000,18300.000000,17398.375000,262295
2014-05-19,18480.000000,18480.000000,18140.000000,18400.000000,17493.449219,63090
2014-05-20,18400.000000,18400.000000,17460.000000,18100.000000,17208.230469,122550
2014-05-21,18140.000000,18340.000000,17760.000000,18200.000000,17303.304688,52775
2014-05-22,18020.000000,18220.000000,17740.000000,17800.000000,16923.009766,71180
2014-05-23,17800.000000,17840.000000,17620.000000,17760.000000,16884.980469,72215
2014-05-26,17740.000000,17860.000000,17480.000000,17480.000000,16618.777344,75705
2014-05-27,17600.000000,17600.000000,17260.000000,17400.000000,16542.718750,82835
2014-05-28,17440.000000,18240.000000,17240.000000,18180.000000,17284.291016,173020
2014-05-29,17980.000000,18300.000000,17860.000000,18060.000000,17170.203125,143870
2014-05-30,17940.000000,18080.000000,17400.000000,17820.000000,16942.025391,96720
2014-06-02,17820.000000,17860.000000,17600.000000,17760.000000,16884.980469,49800
2014-06-03,17600.000000,17760.000000,17560.000000,17720.000000,16846.953125,110045
2014-06-05,17740.000000,17820.000000,17500.000000,17740.000000,16865.968750,89580
2014-06-09,17720.000000,17900.000000,17580.000000,17860.000000,16980.056641,153530
2014-06-10,17860.000000,18200.000000,17720.000000,17860.000000,16980.056641,142060
2014-06-11,18100.000000,18140.000000,17760.000000,17960.000000,17075.126953,108025
2014-06-12,18180.000000,18180.000000,17760.000000,17940.000000,17056.111328,55865
2014-06-13,17940.000000,18000.000000,17560.000000,17600.000000,16732.867188,126745
2014-06-16,17660.000000,17760.000000,17520.000000,17580.000000,16713.851563,86225
2014-06-17,17640.000000,17680.000000,17400.000000,17660.000000,16789.908203,440610
2014-06-18,17660.000000,18380.000000,17560.000000,18320.000000,17417.390625,229595
2014-06-19,18400.000000,18600.000000,18140.000000,18480.000000,17569.505859,273975
2014-06-20,18480.000000,19800.000000,18460.000000,19240.000000,18292.062500,391225
2014-06-23,19280.000000,19840.000000,19000.000000,19340.000000,18387.136719,174225
2014-06-24,19160.000000,19400.000000,18940.000000,19120.000000,18177.976563,89680
2014-06-25,19200.000000,19200.000000,18680.000000,18940.000000,18006.845703,205745
2014-06-26,18940.000000,19160.000000,18820.000000,19040.000000,18101.914063,73685
2014-06-27,18920.000000,19240.000000,18840.000000,19240.000000,18292.062500,81295
2014-06-30,19360.000000,19380.000000,18940.000000,19220.000000,18273.050781,77160
2014-07-01,19200.000000,19660.000000,19020.000000,19260.000000,18311.080078,74970
2014-07-02,19200.000000,19640.000000,19200.000000,19580.000000,18615.314453,84785
2014-07-03,19580.000000,20400.000000,19260.000000,20300.000000,19299.839844,153065
2014-07-04,20000.000000,20500.000000,20000.000000,20300.000000,19299.839844,154495
2014-07-07,20200.000000,20500.000000,19980.000000,20300.000000,19299.839844,94515
2014-07-08,20100.000000,20300.000000,19400.000000,19600.000000,18634.330078,240680
2014-07-09,19600.000000,19980.000000,19460.000000,19720.000000,18748.416016,153705
2014-07-10,19660.000000,19860.000000,19040.000000,19040.000000,18101.914063,243000
2014-07-11,18940.000000,19500.000000,18560.000000,19380.000000,18425.166016,198345
2014-07-14,19380.000000,19780.000000,19220.000000,19640.000000,18672.357422,124860
2014-07-15,19700.000000,19800.000000,19440.000000,19580.000000,18615.314453,79700
2014-07-16,19420.000000,19780.000000,18680.000000,18920.000000,17987.830078,132105
2014-07-17,18800.000000,18820.000000,18280.000000,18500.000000,17588.523438,285460
2014-07-18,18380.000000,18580.000000,18280.000000,18480.000000,17569.505859,112560
2014-07-21,18500.000000,18640.000000,18400.000000,18640.000000,17721.626953,71805
2014-07-22,18640.000000,18840.000000,18400.000000,18840.000000,17911.769531,77780
2014-07-23,18840.000000,19340.000000,18840.000000,19000.000000,18063.886719,151965
2014-07-24,19200.000000,19280.000000,18620.000000,18720.000000,17797.685547,107945
2014-07-25,19000.000000,19180.000000,18720.000000,19180.000000,18235.019531,141955
2014-07-28,19140.000000,19140.000000,18520.000000,18560.000000,17645.564453,143705
2014-07-29,18560.000000,18760.000000,17500.000000,18360.000000,17455.421875,224440
2014-07-30,18340.000000,18340.000000,17920.000000,18120.000000,17227.246094,183170
2014-07-31,17940.000000,18260.000000,17860.000000,18080.000000,17189.218750,124660
2014-08-01,17960.000000,18260.000000,17740.000000,18060.000000,17170.203125,504630
2014-08-04,18060.000000,18280.000000,18060.000000,18180.000000,17284.291016,103320
2014-08-05,18340.000000,18460.000000,17860.000000,18000.000000,17113.158203,176030
2014-08-06,18060.000000,18160.000000,17580.000000,17760.000000,16884.980469,187295
2014-08-07,17760.000000,17800.000000,17420.000000,17560.000000,16694.835938,203430
2014-08-08,17460.000000,17760.000000,17460.000000,17740.000000,16865.968750,111950
2014-08-11,17660.000000,17880.000000,17460.000000,17880.000000,16999.070313,108615
2014-08-12,17720.000000,17920.000000,17500.000000,17780.000000,16903.996094,210835
2014-08-13,17800.000000,18080.000000,17600.000000,18020.000000,17132.173828,254810
2014-08-14,18140.000000,18140.000000,17660.000000,18020.000000,17132.173828,111195
2014-08-18,17840.000000,18580.000000,17840.000000,18580.000000,17664.583984,129620
2014-08-19,18640.000000,19180.000000,18580.000000,19020.000000,18082.902344,366260
2014-08-20,18880.000000,19380.000000,18820.000000,18960.000000,18025.857422,178205
2014-08-21,18960.000000,19620.000000,18960.000000,19260.000000,18311.080078,214295
2014-08-22,19360.000000,19780.000000,19280.000000,19540.000000,18577.283203,165725
2014-08-25,19880.000000,20100.000000,19640.000000,19680.000000,18710.386719,168855
2014-08-26,19720.000000,20000.000000,19620.000000,19720.000000,18748.416016,135560
2014-08-27,19720.000000,19920.000000,19620.000000,19640.000000,18672.357422,160575
2014-08-28,19500.000000,19900.000000,19420.000000,19900.000000,18919.546875,120075
2014-08-29,19880.000000,20200.000000,19800.000000,20200.000000,19204.765625,190350
2014-09-01,20200.000000,21200.000000,19660.000000,21100.000000,20060.425781,209905
2014-09-02,21300.000000,21500.000000,20700.000000,20900.000000,19870.277344,255245
2014-09-03,21100.000000,21100.000000,20600.000000,20800.000000,19775.207031,66670
2014-09-04,20800.000000,21200.000000,20300.000000,20700.000000,19680.132813,84895
2014-09-05,20600.000000,21200.000000,20400.000000,20900.000000,19870.277344,60665
2014-09-11,21100.000000,21200.000000,20700.000000,20900.000000,19870.277344,80380
2014-09-12,20900.000000,21200.000000,19960.000000,20100.000000,19109.693359,87890
2014-09-15,20100.000000,20600.000000,20000.000000,20100.000000,19109.693359,40355
2014-09-16,20200.000000,21000.000000,20000.000000,21000.000000,19965.349609,44385
2014-09-17,21300.000000,21300.000000,20500.000000,20800.000000,19775.207031,49420
2014-09-18,20800.000000,20800.000000,20200.000000,20300.000000,19299.839844,105565
2014-09-19,20700.000000,21000.000000,20300.000000,21000.000000,19965.349609,125445
2014-09-22,21000.000000,21400.000000,20700.000000,20800.000000,19775.207031,203435
2014-09-23,20600.000000,20800.000000,20300.000000,20500.000000,19489.984375,215305
2014-09-24,20400.000000,21900.000000,20400.000000,21800.000000,20725.937500,242915
2014-09-25,21800.000000,22400.000000,21700.000000,22100.000000,21011.154297,386535
2014-09-26,22100.000000,23100.000000,21900.000000,22900.000000,21771.740234,318640
2014-09-29,22900.000000,23200.000000,22300.000000,22700.000000,21581.595703,170105
2014-09-30,22900.000000,23700.000000,22900.000000,23600.000000,22437.253906,240005
2014-10-01,24000.000000,24100.000000,22700.000000,22800.000000,21676.666016,231905
2014-10-02,22800.000000,23300.000000,22700.000000,23100.000000,21961.884766,146510
2014-10-06,23200.000000,23300.000000,22300.000000,22700.000000,21581.595703,216455
2014-10-07,22800.000000,23000.000000,22400.000000,22700.000000,21581.595703,86520
2014-10-08,22500.000000,23400.000000,22400.000000,23400.000000,22247.105469,148025
2014-10-10,23200.000000,23400.000000,22100.000000,22700.000000,21581.595703,134660
2014-10-13,22600.000000,22900.000000,21700.000000,22400.000000,21296.373047,230165
2014-10-14,22200.000000,22600.000000,21800.000000,22500.000000,21391.445313,160390
2014-10-15,22200.000000,22700.000000,21700.000000,22500.000000,21391.445313,145670
2014-10-16,22100.000000,23000.000000,21800.000000,22300.000000,21201.298828,240390
2014-10-17,22300.000000,22800.000000,22000.000000,22200.000000,21106.228516,135030
2014-10-20,22200.000000,22300.000000,21400.000000,21700.000000,20630.863281,151475
2014-10-21,21700.000000,22500.000000,21600.000000,22000.000000,20916.080078,106270
2014-10-22,22000.000000,22600.000000,21800.000000,22300.000000,21201.298828,109420
2014-10-23,22200.000000,22700.000000,22000.000000,22500.000000,21391.445313,82135
2014-10-24,22300.000000,22500.000000,21400.000000,21600.000000,20535.791016,193940
2014-10-27,21700.000000,22300.000000,21700.000000,22200.000000,21106.228516,71625
2014-10-28,22100.000000,22400.000000,21700.000000,21900.000000,20821.007813,49390
2014-10-29,21900.000000,22500.000000,21800.000000,22000.000000,20916.080078,76925
2014-10-30,21800.000000,22200.000000,21600.000000,22200.000000,21106.228516,117255
2014-10-31,22400.000000,22600.000000,21800.000000,22300.000000,21201.298828,126910
2014-11-03,22200.000000,22700.000000,22000.000000,22500.000000,21391.445313,178540
2014-11-04,22600.000000,22600.000000,21500.000000,21800.000000,20725.937500,97955
2014-11-05,21600.000000,22600.000000,21400.000000,22100.000000,21011.154297,109990
2014-11-06,22400.000000,22400.000000,21000.000000,21600.000000,20535.791016,147320
2014-11-07,21700.000000,21700.000000,20800.000000,21100.000000,20060.425781,142615
2014-11-10,21200.000000,21200.000000,20700.000000,21000.000000,19965.349609,128360
2014-11-11,20700.000000,21400.000000,20500.000000,21300.000000,20250.568359,95500
2014-11-12,21300.000000,21300.000000,20700.000000,21100.000000,20060.425781,116515
2014-11-13,21200.000000,21700.000000,20800.000000,21600.000000,20535.791016,121205
2014-11-14,21900.000000,21900.000000,20900.000000,21500.000000,20440.716797,112695
2014-11-17,21400.000000,21600.000000,20700.000000,21200.000000,20155.496094,112770
2014-11-18,21300.000000,22400.000000,21100.000000,22400.000000,21296.373047,191090
2014-11-19,22200.000000,22600.000000,22000.000000,22500.000000,21391.445313,70560
2014-11-20,22500.000000,22600.000000,21700.000000,22300.000000,21201.298828,181645
2014-11-21,22300.000000,22500.000000,21300.000000,22200.000000,21106.228516,260420
2014-11-24,21900.000000,22200.000000,20900.000000,21000.000000,19965.349609,255330
2014-11-25,21000.000000,21200.000000,20600.000000,21000.000000,19965.349609,192755
2014-11-26,21000.000000,21200.000000,20700.000000,21000.000000,19965.349609,150415
2014-11-27,21100.000000,21100.000000,20700.000000,20900.000000,19870.277344,66045
2014-11-28,20900.000000,21100.000000,20400.000000,20900.000000,19870.277344,107430
2014-12-01,20800.000000,21600.000000,20600.000000,21400.000000,20345.640625,107130
2014-12-02,21500.000000,21500.000000,20700.000000,20700.000000,19680.132813,151235
2014-12-03,20700.000000,21200.000000,20600.000000,21100.000000,20060.425781,242485
2014-12-04,21000.000000,21400.000000,20500.000000,20600.000000,19585.062500,201860
2014-12-05,20500.000000,20900.000000,20200.000000,20600.000000,19585.062500,171390
2014-12-08,20600.000000,21100.000000,20600.000000,20900.000000,19870.277344,138900
2014-12-09,21100.000000,21900.000000,20700.000000,21900.000000,20821.007813,318440
2014-12-10,21700.000000,21900.000000,21500.000000,21700.000000,20630.863281,74690
2014-12-11,21700.000000,21800.000000,21100.000000,21600.000000,20535.791016,122105
2014-12-12,21300.000000,21800.000000,21100.000000,21100.000000,20060.425781,57940
2014-12-15,21300.000000,21700.000000,20900.000000,21500.000000,20440.716797,84455
2014-12-16,21200.000000,22300.000000,21200.000000,22000.000000,20916.080078,131090
